@RELATION train

@ATTRIBUTE f1 REAL
@ATTRIBUTE f2 REAL
@ATTRIBUTE f3 REAL
@ATTRIBUTE f4 REAL
@ATTRIBUTE f5 REAL
@ATTRIBUTE f6 REAL
@ATTRIBUTE f7 REAL
@ATTRIBUTE f8 REAL
@ATTRIBUTE f9 REAL
@ATTRIBUTE f10 REAL
@ATTRIBUTE f11 REAL
@ATTRIBUTE f12 REAL
@ATTRIBUTE f13 REAL
@ATTRIBUTE f14 REAL
@ATTRIBUTE f15 REAL
@ATTRIBUTE f16 REAL
@ATTRIBUTE f17 REAL
@ATTRIBUTE f18 REAL
@ATTRIBUTE f19 REAL
@ATTRIBUTE f20 REAL
@ATTRIBUTE f21 REAL
@ATTRIBUTE f22 REAL
@ATTRIBUTE f23 REAL
@ATTRIBUTE f24 REAL
@ATTRIBUTE f25 REAL
@ATTRIBUTE f26 REAL
@ATTRIBUTE f27 REAL
@ATTRIBUTE f28 REAL
@ATTRIBUTE f29 REAL
@ATTRIBUTE f30 REAL
@ATTRIBUTE f31 REAL
@ATTRIBUTE f32 REAL
@ATTRIBUTE f33 REAL
@ATTRIBUTE f34 REAL
@ATTRIBUTE f35 REAL
@ATTRIBUTE class {A,B,C,D,E,F,I,L,R,U,V,W,X,Y}

@DATA
1,2.797723,0,82.30008,33.8228,0.04117318,-0.558019,-0.2717448,-0.7840725,0.02131347,0.1026184,0.9944925,-0.01341024,0.2007546,0.9795498,-0.1868946,0.1615456,0.9690064,0.194347,-0.8387794,-0.5086043,1,0,0,0,1,33.60554,18.75607,17.95688,17.89596,41.10447,49.23001,5.662223,6.577185,31.75388,Y
1,2.799461,0,82.30008,33.14808,0.07620993,-0.5466684,-0.2966488,-0.7830409,0.03020428,0.1120087,0.9932481,-0.00576817,0.1962111,0.9805447,-0.1777307,0.1662983,0.9699262,0.1787269,-0.8450054,-0.5040066,1,0,0,0,1,33.292,18.75178,18.14872,18.01598,41.02318,49.28678,5.700049,6.542408,31.29633,Y
1,2.788684,0,82.30008,32.87209,0.09998678,-0.5326921,-0.3135448,-0.7860845,0.03052813,0.1037603,0.9941337,-0.008163929,0.1801073,0.9836131,-0.1789769,0.1566723,0.9712987,0.1785652,-0.8421346,-0.5088456,1,0,0,0,1,33.10567,18.8645,18.40933,18.21612,41.06297,49.49955,5.718447,6.502278,31.13331,Y
1,2.796096,0,82.30008,32.61455,0.1014197,-0.5351241,-0.3112588,-0.7853408,0.03555402,0.1102204,0.993271,-0.002472621,0.1857554,0.9825929,-0.1736999,0.1601995,0.9716812,0.1700817,-0.8463544,-0.504734,1,0,0,0,1,33.01833,18.81878,18.32765,18.15784,41.01078,49.39977,5.709658,6.498168,31.09432,Y
1,2.791644,0,82.30008,32.82826,0.08966739,-0.5379696,-0.3024819,-0.7868249,0.03539301,0.1064341,0.9936896,-0.003290308,0.1829241,0.9831215,-0.1746121,0.157018,0.9720371,0.1773069,-0.8417668,-0.509893,1,0,0,0,1,33.07155,18.86837,18.38176,18.18803,41.12041,49.55224,5.701935,6.482782,31.2906,Y
1,2.792091,0,82.30008,32.82635,0.09119245,-0.5369785,-0.3050068,-0.7865272,0.03525309,0.1106663,0.9932322,-0.003023922,0.186419,0.9824657,-0.1743675,0.1606333,0.9714901,0.1776859,-0.841194,-0.5107058,1,0,0,0,1,33.05983,18.84712,18.32204,18.1208,41.15033,49.53446,5.711519,6.469283,31.25959,Y
1,2.791673,0,82.30008,32.94245,0.09626646,-0.5355119,-0.3111905,-0.7851034,0.03254943,0.1140813,0.992938,-0.004153967,0.1941438,0.9809643,-0.1755654,0.1692332,0.9698128,0.1761319,-0.8452259,-0.5045501,1,0,0,0,1,33.05632,18.86328,18.31399,18.11706,41.03617,49.37986,5.72008,6.505231,31.1971,Y
1,2.787701,0,82.30008,33.12458,0.09153933,-0.5374491,-0.3093595,-0.7845031,0.02919236,0.1052471,0.9940175,-0.007359635,0.1911481,0.9815336,-0.1786433,0.1664685,0.9697292,0.1834728,-0.8431669,-0.5053783,1,0,0,0,1,33.13774,18.91732,18.35709,18.15188,41.04556,49.39824,5.719548,6.536778,31.24166,Y
1,2.78961,0,82.30008,33.10681,0.09398136,-0.5361236,-0.3115286,-0.7845517,0.03020428,0.1116102,0.9932929,-0.006296671,0.1937846,0.9810239,-0.1776451,0.1690746,0.9694617,0.1790691,-0.8451905,-0.5035745,1,0,0,0,1,33.10483,18.88004,18.32579,18.12667,41.02478,49.35991,5.723917,6.523263,31.20801,Y
1,2.789653,0,82.30008,32.9805,0.09694926,-0.5343065,-0.3118855,-0.7856488,0.03093936,0.1090155,0.9935584,-0.006128007,0.1905749,0.9816535,-0.1772475,0.1670723,0.9698815,0.176711,-0.8441363,-0.5061691,1,0,0,0,1,33.07799,18.89451,18.38055,18.17871,41.03737,49.452,5.718047,6.52322,31.21006,Y
1,2.788793,0,82.30008,32.92859,0.09721596,-0.5355614,-0.3138955,-0.7839921,0.03126834,0.1065755,0.9938129,-0.006333564,0.1885313,0.9820468,-0.177537,0.1640426,0.9703456,0.1781904,-0.8451642,-0.5039302,1,0,0,0,1,33.09081,18.93167,18.42546,18.23738,40.99799,49.43428,5.709193,6.521409,31.18415,Y
1,2.794805,0,82.30008,32.83632,0.09537235,-0.5401742,-0.3102631,-0.7822714,0.03902178,0.1204536,0.9919518,0.001224529,0.1932537,0.9811481,-0.1702782,0.1684401,0.970893,0.1683121,-0.8473735,-0.503616,1,0,0,0,1,33.01596,18.84926,18.36285,18.15,41.04704,49.43739,5.710598,6.472955,31.13655,Y
1,2.787971,0,82.30008,33.00559,0.08819677,-0.5424105,-0.3031405,-0.7835156,0.03831555,0.1016326,0.9940839,4.209349E-05,0.1826323,0.9831812,-0.1709912,0.1590412,0.9723517,0.1739518,-0.8431052,-0.5088363,1,0,0,0,1,33.04274,18.96639,18.46821,18.21551,41.13551,49.59024,5.708383,6.503453,31.23823,Y
1,2.786297,0,82.30008,32.88255,0.08428407,-0.5419887,-0.3045766,-0.7832505,0.03837197,0.1114501,0.9930289,-0.001438958,0.1840975,0.9829069,-0.1731917,0.157771,0.9721692,0.1751446,-0.843791,-0.5072879,1,0,0,0,1,33.06706,18.97476,18.50635,18.28004,41.11352,49.58113,5.693938,6.431054,31.34429,Y
1,2.790785,0,82.30008,32.73866,0.08939626,-0.5418551,-0.3067508,-0.7824941,0.03894779,0.1168305,0.9923878,-0.0002428217,0.1871856,0.9823245,-0.1719994,0.1611369,0.9718288,0.1700911,-0.846465,-0.5045454,1,0,0,0,1,33.04911,18.89931,18.42706,18.21264,41.05687,49.45602,5.703594,6.432903,31.23455,Y
1,2.790927,0,82.30008,32.88499,0.08858975,-0.5420982,-0.3047804,-0.7830954,0.03729955,0.1092408,0.9933153,-0.0009083115,0.1868264,0.9823925,-0.172197,0.1620628,0.9716398,0.1722584,-0.844583,-0.5069582,1,0,0,0,1,33.073,18.91235,18.40128,18.18021,41.08437,49.49979,5.709106,6.478711,31.23247,Y
1,2.79061,0,82.30008,32.67889,0.09905349,-0.5382095,-0.3140486,-0.782115,0.03563471,0.1137674,0.9928681,-0.002096916,0.1908357,0.9816198,-0.1735681,0.1669178,0.9705733,0.1689983,-0.8471164,-0.5038189,1,0,0,0,1,33.03823,18.91001,18.39372,18.18583,41.01513,49.40531,5.71528,6.470738,31.11944,Y
1,2.780426,0,82.30008,33.04328,0.09912325,-0.535361,-0.3190423,-0.7820489,0.02872112,0.1077454,0.9937635,-0.008582739,0.1912035,0.9815128,-0.1800348,0.1674526,0.9693024,0.1847906,-0.8413159,-0.5079762,1,0,0,0,1,33.10372,18.99204,18.45169,18.23203,41.11633,49.5479,5.719855,6.498056,31.1718,Y
1,2.779047,0,82.30008,33.10543,0.09331219,-0.5359776,-0.3178242,-0.7821227,0.02578403,0.1141784,0.9931256,-0.01198474,0.1937892,0.98097,-0.1837363,0.1687845,0.9683764,0.1892615,-0.8428165,-0.5038258,1,0,0,0,1,33.16927,18.99005,18.47504,18.26725,41.03659,49.43809,5.718912,6.480114,31.29433,Y
1,2.782894,0,82.30008,34.3331,0.06178813,-0.5537503,-0.3019757,-0.7759969,0.02341422,0.1248225,0.9919028,-0.01304939,0.216482,0.9761993,-0.1830588,0.2006788,0.962402,0.1909871,-0.8452569,-0.4990638,1,0,0,0,1,33.51636,18.90982,18.36814,18.10369,40.90462,49.23811,5.776806,6.585003,31.49243,Y
1,2.780076,0,82.30008,34.24853,0.06585301,-0.5513697,-0.3063796,-0.7759659,0.01564116,0.1198888,0.9926641,-0.02024375,0.2189278,0.975531,-0.189938,0.205567,0.9600343,0.1910962,-0.8469863,-0.4960811,1,0,0,0,1,33.63274,18.93303,18.38513,18.17189,40.76056,49.12112,5.784213,6.623651,31.49038,Y
1,2.79276,0,82.30008,34.0266,0.07153457,-0.5416302,-0.3044297,-0.7835556,0.01756489,0.1339941,0.9908264,-0.01483812,0.2208449,0.9751961,-0.1847144,0.205467,0.9610744,0.1723344,-0.8512619,-0.4956351,1,0,0,0,1,33.45657,18.81002,18.29104,18.11087,40.74463,49.15862,5.769606,6.623415,31.53918,Y
1,2.798763,0.007010553,82.30008,33.97215,0.07353423,-0.5400737,-0.3109625,-0.7820631,0.02548359,0.1422996,0.9894955,-0.008371487,0.2263329,0.974014,-0.1781907,0.2099324,0.961341,0.161285,-0.8611303,-0.4821221,1,0,0,0,1,33.27974,18.88683,18.42844,18.21848,40.50237,48.9546,5.752484,6.60299,31.56929,Y
1,2.79834,0.002631136,82.30008,33.98183,0.08131907,-0.5357354,-0.3064188,-0.786826,0.01136521,0.1315929,0.9912387,-0.01786778,0.2285967,0.9733572,-0.1866453,0.2191572,0.9576709,0.1596155,-0.8581936,-0.4878797,1,0,0,0,1,33.45024,18.80279,18.29905,18.13379,40.45935,48.88537,5.785895,6.724604,31.55314,Y
1,2.812217,0,82.30008,35.65089,0,-0.5822058,-0.2893202,-0.7598225,0.0148286,0.1985976,0.979969,-0.02222392,0.2736242,0.9615799,-0.1924542,0.2426851,0.9508235,0.2287843,-0.8445299,-0.4841765,1,0,0,0,1,34.28447,18.8266,18.09602,17.94228,40.58768,48.90324,5.743491,6.442512,32.57691,Y
1,2.787593,0,82.30008,35.7913,0,-0.568688,-0.3345482,-0.7514462,-0.004043784,0.210847,0.9775107,-0.0462417,0.2730346,0.9608922,-0.2157163,0.2351294,0.947724,0.2808319,-0.824062,-0.491991,1,0,0,0,1,34.63816,18.98246,18.34505,18.13312,40.68516,49.12884,5.745245,6.358623,32.59052,Y
1,2.791808,0,82.30008,36.18861,0,-0.5660607,-0.2984397,-0.7684458,0.002829892,0.19055,0.9816734,-0.03941781,0.2543682,0.9663038,-0.2088786,0.2209201,0.9526615,0.2620723,-0.8301011,-0.4921893,1,0,0,0,1,34.40191,18.96478,18.3886,18.18584,40.69218,49.15407,5.731678,6.391572,32.98819,Y
1,2.806525,0,82.30008,35.36642,0,-0.5623028,-0.2362371,-0.7924693,0.004176233,0.1348836,0.9908527,-0.03297517,0.2141875,0.9762358,-0.2041094,0.1863665,0.9610447,0.1973243,-0.8428897,-0.5005996,1,0,0,0,1,34.25905,18.66183,17.98338,17.93514,40.75005,49.00428,5.71213,6.502653,32.89329,Y
1,2.804742,0.03259416,82.30008,34.09446,0.05933496,-0.543167,-0.2605112,-0.7981877,0.02583695,0.1249227,0.99183,-0.004526659,0.2129158,0.97706,-0.1727459,0.2071239,0.9629427,0.1096716,-0.8645721,-0.4903949,1,0,0,0,1,33.26358,18.76846,18.27782,18.08925,40.45647,48.9467,5.779562,6.652335,32.00453,Y
1,2.805844,0.01900247,82.30008,33.83338,0.108462,-0.525198,-0.2965079,-0.7976529,0.01203143,0.09044895,0.9958284,-0.01067755,0.213072,0.9769782,-0.1775803,0.2133424,0.960703,0.1249663,-0.8582264,-0.4978262,1,0,0,0,1,33.14721,18.82589,18.06033,17.87948,40.57373,48.91676,5.829556,6.84767,31.27586,Y
1,2.809928,0.01898458,82.30008,34.01917,0.0781197,-0.5326927,-0.2751751,-0.8003232,0.01713404,0.1013482,0.9947035,-0.01115649,0.203472,0.9790172,-0.1803153,0.1918275,0.964722,0.1325524,-0.8540866,-0.5029573,1,0,0,0,1,33.33235,18.65607,17.9636,17.83312,40.72618,49.03306,5.775697,6.728639,31.58644,Y
1,2.80273,0.0254997,82.30008,33.55153,0.03935549,-0.5509499,-0.2137886,-0.80669,0.04729453,0.09967341,0.9938956,-0.001477007,0.1633109,0.9865736,-0.1723283,0.1497554,0.9735894,0.1169301,-0.848015,-0.516912,1,0,0,0,1,33.23593,18.48574,18.0078,17.90719,41.10151,49.32421,5.743843,6.271816,32.18282,Y
1,2.774702,0,82.30008,34.16343,0.05623336,-0.5230281,-0.236084,-0.8189664,0.127351,0.04526195,0.9908245,0.02985943,0.1163048,0.9927647,-0.1419845,0.1020861,0.9845906,0.09346043,-0.8289323,-0.5514857,1,0,0,0,1,32.12081,18.83576,18.50447,18.33403,42.00489,50.74287,5.663679,5.604642,32.23598,Y
1,2.735522,0,82.30008,35.23224,0.08375964,-0.4898397,-0.2278787,-0.8415037,0.2094078,0.005895357,0.9778106,0.03542291,0.06066415,0.9975295,-0.1387967,0.0526389,0.9889209,0.0844142,-0.7885734,-0.6091193,1,0,0,0,1,31.14759,18.19032,18.29795,17.97816,43.54268,51.76179,5.763587,4.627964,32.15746,Y
1,2.719877,0,82.30008,33.62127,0.1564359,-0.4579625,-0.2437937,-0.8548889,0.2320802,-0.03251185,0.9721531,0.0247527,0.01967466,0.9995,-0.1492684,0.01861225,0.9886215,0.08730543,-0.7467617,-0.6593365,1,0,0,0,1,30.70267,17.69835,17.9356,17.52974,44.61403,52.48458,5.839506,4.260306,31.41469,Y
1,2.704214,0,82.30008,34.28772,0.1765579,-0.436021,-0.2519737,-0.8639415,0.2182783,-0.02604631,0.9755389,0.02393708,0.02502829,0.9994001,-0.1514402,0.01957539,0.9882725,0.1148466,-0.7318904,-0.6716745,1,0,0,0,1,30.36747,17.80667,17.81468,17.41422,45.01978,52.77241,5.874432,4.382367,31.40439,Y
1,2.703156,0,82.30008,33.54767,0.1994377,-0.4359794,-0.2644806,-0.8602163,0.205722,-0.006878046,0.9785863,0.02626617,0.03476361,0.9990503,-0.149557,0.03025676,0.9882901,0.1011137,-0.7310089,-0.6748348,1,0,0,0,1,30.23019,17.85183,17.7088,17.25314,45.09864,52.69425,5.915956,4.48828,31.13615,Y
1,2.719767,0,82.30008,33.25439,0.1061437,-0.5031354,-0.2575831,-0.8249276,0.1643887,-0.006065482,0.9863769,0.007759151,0.04125822,0.9991183,-0.1641717,0.03998515,0.985621,0.1004952,-0.7774735,-0.6208346,1,0,0,0,1,31.90342,18.46839,18.78271,18.42454,43.41529,52.15591,5.697356,4.83528,31.75336,Y
1,2.814609,0.02323083,82.30008,35.06833,0.04624211,-0.5589405,-0.2981694,-0.7737445,0.008600275,0.1154116,0.9932805,-0.0170809,0.2457091,0.9691931,-0.1833792,0.2348644,0.9545736,0.1911385,-0.844216,-0.5007648,1,0,0,0,1,33.82947,18.77359,18.0877,17.90815,40.59438,49.18307,5.785712,7.06383,31.5009,Y
1,2.793387,0,82.30008,36.17104,0,-0.5661036,-0.3038938,-0.7662736,0.004438025,0.1765884,0.9842747,-0.03702349,0.2423885,0.9694726,-0.206113,0.2053183,0.9567454,0.2739574,-0.8003546,-0.5332729,1,0,0,0,1,34.54578,18.70061,17.98293,17.7412,41.43624,49.87034,5.741043,6.390015,32.44771,Y
1,2.806361,0,82.30008,36.09642,0,-0.571845,-0.2669785,-0.7757034,0.01892589,0.1664819,0.9858629,-0.02200524,0.2373337,0.9711789,-0.1916734,0.2029148,0.9602535,0.233803,-0.8241415,-0.515875,1,0,0,0,1,34.20204,18.81219,18.12886,17.97374,41.12445,49.70115,5.695939,6.41901,32.83302,Y
1,2.829504,0,82.30008,35.80179,0,-0.5741769,-0.2421642,-0.7820981,0.03263566,0.1514941,0.9879192,-0.003974018,0.2348688,0.972019,-0.1735166,0.2047744,0.9633065,0.1848738,-0.8399017,-0.5102811,1,0,0,0,1,33.88394,18.66936,17.87747,17.74583,41.02696,49.51099,5.701766,6.515645,32.61384,Y
1,2.822747,0,82.30008,35.79297,0,-0.5716949,-0.246181,-0.782662,0.02945416,0.1430356,0.9892792,-0.007598473,0.23143,0.9728219,-0.1774352,0.2004395,0.9635044,0.1894293,-0.8363715,-0.514392,1,0,0,0,1,33.89462,18.77441,17.96453,17.81976,41.05502,49.59472,5.688614,6.515453,32.66829,Y
1,2.798493,0.01970123,82.30008,34.70085,0.03399771,-0.5497232,-0.2863168,-0.7847465,0.02838184,0.1247428,0.9917831,-0.00790782,0.2126402,0.9770986,-0.1770236,0.1974606,0.964195,0.1473757,-0.8519819,-0.5024015,1,0,0,0,1,33.54246,19.00762,18.49017,18.23994,40.74334,49.47552,5.720532,6.560045,32.00166,Y
1,2.807098,0.03776494,82.30008,34.46949,0.04870558,-0.5449094,-0.2901765,-0.7866837,0.02677536,0.1173902,0.9927249,-0.007358045,0.2159079,0.976386,-0.1760215,0.2016277,0.9635158,0.1357716,-0.8616842,-0.4889441,1,0,0,0,1,33.39807,18.99869,18.43467,18.19702,40.43945,49.06116,5.730173,6.650727,31.89409,Y
1,2.803921,0.02376821,82.30008,34.52376,0.05110255,-0.54488,-0.2993506,-0.7832593,0.02517325,0.1263416,0.9916673,-0.008874236,0.2226188,0.9748651,-0.1773819,0.2082772,0.9618504,0.1525409,-0.8528724,-0.4993395,1,0,0,0,1,33.45288,18.95346,18.35521,18.10195,40.66032,49.28029,5.743031,6.623985,31.78902,Y
1,2.804814,0.02419809,82.30008,34.76965,0.04578984,-0.544215,-0.2956136,-0.7851386,0.02401694,0.1248737,0.991882,-0.0101793,0.221317,0.9751489,-0.1786022,0.2063255,0.9620453,0.1568273,-0.8495481,-0.5036599,1,0,0,0,1,33.49801,18.91023,18.31575,18.0624,40.72918,49.35413,5.741248,6.636834,31.84803,Y
1,2.81691,0,82.30008,35.54869,0.01809061,-0.5467383,-0.2838001,-0.7877403,0.01911194,0.1372055,0.9903582,-0.01487512,0.235951,0.9716511,-0.1838924,0.2109009,0.9600543,0.1871522,-0.8383504,-0.5119988,1,0,0,0,1,33.67374,18.73285,17.93127,17.75525,40.9469,49.41853,5.734043,6.638432,32.18902,Y
1,2.829872,0.02014654,82.30008,35.63608,0,-0.5715631,-0.2432998,-0.7836587,0.02613156,0.1398429,0.9898289,-0.0082404,0.2366259,0.9715659,-0.1777758,0.2094152,0.9615306,0.1709185,-0.8451275,-0.5065041,1,0,0,0,1,33.92418,18.72212,17.90711,17.79644,40.79514,49.31357,5.697868,6.605273,32.60802,Y
1,2.801319,0.03547405,82.30008,34.21019,0.06308541,-0.5321667,-0.303151,-0.7905051,0.020622,0.1169668,0.9929217,-0.01546141,0.2090888,0.9777744,-0.183961,0.1952259,0.9633511,0.1471182,-0.8546556,-0.4979157,1,0,0,0,1,33.3943,18.97261,18.46903,18.24202,40.53762,49.21899,5.730878,6.603528,31.84375,Y
1,2.817187,0.04765036,82.30008,34.47713,0.05587961,-0.5388247,-0.2939218,-0.7894795,0.02473735,0.1262316,0.9916923,-0.008854841,0.2212975,0.9751661,-0.1772361,0.2072188,0.9621059,0.1323047,-0.8599517,-0.4929286,1,0,0,0,1,33.40429,18.8381,18.26151,18.0595,40.42762,49.02001,5.736056,6.647028,31.82372,Y
1,2.811827,0.04362118,82.30008,34.57701,0.06008201,-0.5400231,-0.294852,-0.788313,0.02595484,0.1149393,0.9930334,-0.007102286,0.2161796,0.9763278,-0.1751117,0.2041908,0.9631418,0.133571,-0.8561179,-0.4992203,1,0,0,0,1,33.35019,18.90117,18.31183,18.07077,40.57255,49.22143,5.742493,6.687738,31.71766,Y
1,2.820264,0.05294961,82.30008,34.63358,0.0627369,-0.5423505,-0.2943965,-0.7868841,0.02766211,0.117173,0.9927261,-0.003788456,0.2216983,0.975108,-0.1711958,0.2119569,0.9621674,0.1222817,-0.8606315,-0.4943285,1,0,0,0,1,33.32243,18.8428,18.28067,18.02929,40.43823,49.08453,5.749465,6.759272,31.61111,Y
1,2.817019,0.05797843,82.30008,34.55675,0.06069101,-0.5489923,-0.2941856,-0.7823441,0.03566044,0.1131277,0.9929402,0.003955983,0.2209902,0.975268,-0.1638272,0.2113384,0.9635853,0.113174,-0.8655988,-0.487781,1,0,0,0,1,33.22422,19.02389,18.42788,18.13424,40.38411,49.06538,5.734416,6.733629,31.60199,Y
1,2.817647,0.04186504,82.30008,35.14469,0.06317168,-0.5534417,-0.2912702,-0.7802973,0.03704106,0.1136513,0.99283,0.009341041,0.2282005,0.9735693,-0.1575691,0.2233934,0.9619082,0.1120283,-0.8606126,-0.4967852,1,0,0,0,1,33.19925,18.92881,18.29371,17.95516,40.61679,49.27111,5.771663,6.832275,31.3912,Y
1,2.814622,0.03756388,82.30008,35.06878,0.05788325,-0.5601556,-0.2942804,-0.7743545,0.04361401,0.1231348,0.9914311,0.01439597,0.2326879,0.972445,-0.1530796,0.2257565,0.9620814,0.1177419,-0.8609306,-0.4949095,1,0,0,0,1,33.18724,19.01315,18.37408,18.00436,40.67451,49.34437,5.756834,6.753511,31.40169,Y
1,2.809017,0.03072269,82.30008,35.18502,0.05274564,-0.5467789,-0.2899243,-0.7854787,0.02783408,0.1218592,0.992157,-0.00237659,0.2277446,0.973718,-0.1702046,0.2191599,0.9607286,0.1342283,-0.8564779,-0.4984258,1,0,0,0,1,33.34583,18.92816,18.33579,18.03482,40.62469,49.24653,5.759326,6.744255,31.75807,Y
1,2.813513,0.05688749,82.30008,33.91651,0.07135517,-0.5335219,-0.304759,-0.7889717,0.02086757,0.1242818,0.9920275,-0.01293118,0.2206927,0.9752577,-0.1817986,0.206883,0.9613265,0.1242168,-0.8668031,-0.4829313,1,0,0,0,1,33.35174,18.94767,18.39532,18.2354,40.17334,48.79431,5.723326,6.630889,31.78695,Y
1,2.831613,0.02136978,82.30008,35.3824,0.01698836,-0.5500422,-0.2765788,-0.7880087,0.02117685,0.1516615,0.9882056,-0.01198575,0.246167,0.9691533,-0.1815063,0.2209011,0.9582579,0.1563048,-0.8496152,-0.503709,1,0,0,0,1,33.68768,18.65078,17.90352,17.80095,40.63803,49.19855,5.710791,6.629298,32.28585,Y
1,2.826762,0.01695436,82.30008,35.03637,0.003807372,-0.5601295,-0.2747218,-0.781526,0.01412809,0.1470281,0.9890314,-0.02091134,0.2406711,0.9703814,-0.1906732,0.2128411,0.9583018,0.1762817,-0.8416695,-0.5104089,1,0,0,0,1,34.01217,18.66889,17.92125,17.85558,40.71286,49.29833,5.699584,6.586948,32.3422,Y
1,2.831766,0.03286647,82.30008,35.04214,0,-0.5590677,-0.2656502,-0.7854128,0.0145203,0.1429909,0.9896175,-0.02109321,0.2376374,0.9711248,-0.1905021,0.2109409,0.9587559,0.1645784,-0.8499078,-0.5005704,1,0,0,0,1,33.99903,18.72726,18.0058,17.95329,40.4611,49.08458,5.686872,6.595718,32.55707,Y
1,2.838006,0.03676886,82.30008,35.16284,0,-0.5649154,-0.2571156,-0.7840677,0.02429854,0.1450057,0.9891325,-0.01170042,0.2361095,0.971656,-0.1810894,0.2064844,0.9615461,0.1613808,-0.8465888,-0.507192,1,0,0,0,1,33.89729,18.6522,17.90398,17.85634,40.64721,49.28634,5.678169,6.585068,32.47651,Y
1,2.840639,0.0615933,82.30008,34.67519,0.000626785,-0.5613211,-0.258799,-0.7860927,0.02433456,0.1388555,0.9900137,-0.01148422,0.2305079,0.9730026,-0.1808196,0.2058344,0.9617362,0.1329657,-0.8616825,-0.4897176,1,0,0,0,1,33.85396,18.73347,18.10363,18.03243,40.20017,48.84623,5.675559,6.601811,32.43951,Y
1,2.817423,0.06960391,82.30008,33.96928,0.06574842,-0.5327615,-0.3060399,-0.7889897,0.02526685,0.1299433,0.9911994,-0.01101314,0.2170822,0.9760912,-0.1792326,0.2050692,0.9621966,0.1109723,-0.8666425,-0.4864319,1,0,0,0,1,33.35637,18.91882,18.51323,18.34192,40.15365,48.98715,5.71573,6.615938,31.8055,Y
1,2.820637,0.06395057,82.30008,34.30224,0.05797564,-0.5384462,-0.2993005,-0.787715,0.02614953,0.1376172,0.9901403,-0.008937748,0.2250044,0.9743168,-0.1774609,0.2119315,0.9610373,0.1124387,-0.8654875,-0.4881485,1,0,0,0,1,33.402,18.85477,18.4051,18.2333,40.22135,48.9973,5.717684,6.619313,31.85921,Y
1,2.813497,0.05689483,82.30008,34.37589,0.0627763,-0.5398285,-0.3042875,-0.784853,0.02735099,0.1354934,0.9904006,-0.006656426,0.2286779,0.9734794,-0.1749583,0.2183049,0.9600691,0.1111257,-0.8651704,-0.4890105,1,0,0,0,1,33.32593,18.97512,18.52035,18.29624,40.26546,49.10999,5.72383,6.644975,31.81514,Y
1,2.821998,0.07405213,82.30008,34.24506,0.06243014,-0.5393851,-0.3010027,-0.786423,0.02675827,0.1339723,0.9906238,-0.007268865,0.22674,0.9739282,-0.1753125,0.216445,0.9604255,0.1013216,-0.8698179,-0.4828569,1,0,0,0,1,33.35671,18.91373,18.45855,18.27333,40.07965,48.88384,5.723555,6.656253,31.81206,Y
1,2.817941,0.06128485,82.30008,34.21993,0.06806739,-0.5389016,-0.3093831,-0.7834967,0.02823706,0.14069,0.989651,-0.005450096,0.2329074,0.9724836,-0.1739247,0.2220012,0.959409,0.1074695,-0.8685219,-0.4838594,1,0,0,0,1,33.29141,18.94821,18.48265,18.27268,40.1624,48.95168,5.724792,6.639861,31.7284,Y
1,2.825367,0.07081359,82.30008,34.18867,0.06791621,-0.5369878,-0.3080422,-0.785337,0.02834834,0.143459,0.9892501,-0.005510121,0.2331035,0.9724362,-0.1741882,0.2198919,0.9598469,0.105016,-0.8697393,-0.4822086,1,0,0,0,1,33.30185,18.84419,18.36091,18.19577,40.11211,48.84149,5.720809,6.636249,31.7023,Y
1,2.825168,0.06974488,82.30008,34.29384,0.06659897,-0.5401765,-0.3088098,-0.7828448,0.02951514,0.1476166,0.9886042,-0.003550318,0.2385991,0.9711117,-0.1721918,0.2266339,0.9586382,0.1007148,-0.8723543,-0.4783874,1,0,0,0,1,33.30102,18.88458,18.3948,18.21111,40.0469,48.77518,5.724828,6.642072,31.70398,Y
1,2.857244,0.06016111,82.30008,35.54803,0,-0.5788822,-0.2601047,-0.7728137,0.03707281,0.1586002,0.9866466,0.007627567,0.2632675,0.9646927,-0.1619992,0.2367852,0.9579609,0.1118047,-0.8671054,-0.4854154,1,0,0,0,1,33.79773,18.6315,17.75331,17.68764,40.22656,48.7396,5.696138,6.717351,32.07591,Y
1,2.833221,0.07247297,82.30008,34.79516,0.05929747,-0.5417963,-0.3122627,-0.7803516,0.03616625,0.1506707,0.9879223,0.002938208,0.2448715,0.969551,-0.1656728,0.2282274,0.9594086,0.1074321,-0.8720902,-0.4774067,1,0,0,0,1,33.2198,18.86942,18.2723,18.0685,40.10917,48.77894,5.720226,6.656744,31.63111,Y
1,2.843936,0.07239909,82.30008,35.15813,0.02769939,-0.5623764,-0.2796842,-0.778145,0.03714011,0.1519369,0.9876921,0.007161815,0.2530182,0.967435,-0.161742,0.2369204,0.9579709,0.09132084,-0.8734523,-0.4782694,1,0,0,0,1,33.50975,18.80054,18.13241,17.96398,40.04028,48.69447,5.713001,6.70869,31.92041,Y
1,2.829628,0.08079555,82.30008,34.86158,0.07425774,-0.5449032,-0.3084789,-0.7796931,0.04040153,0.1399524,0.9893336,0.01047117,0.2413314,0.9703863,-0.1567719,0.2365128,0.9588974,0.07215821,-0.8788421,-0.4716246,1,0,0,0,1,33.05537,18.9883,18.43201,18.14465,39.97866,48.72301,5.746901,6.726168,31.46276,Y
